id,event_time_s,first_seen_s,last_seen_s,total_time_seen_s,current_posture,last_posture_since_s,avg_temp_proxy,from,to,duration_prev_s
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:12:22.843386+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:12:22.843386+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:12:32.912373+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:12:32.912373+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:12:32.912373+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:12:32.912373+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:12:32.912373+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:12:42.916482+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:12:42.916482+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:12:42.916482+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:12:42.916482+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:12:42.916482+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:12:52.974884+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:12:52.974884+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:12:52.974884+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:12:52.974884+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:12:52.974884+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:13:03.018271+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:13:03.018271+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:13:03.018271+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:13:03.018271+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:13:03.018271+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:13:13.039405+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:13:13.039405+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:13:13.039405+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:13:13.039405+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:13:13.039405+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:13:23.104549+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:13:23.104549+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:13:23.104549+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:13:23.104549+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:13:23.104549+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:13:33.114435+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:13:33.114435+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:13:33.114435+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:13:33.114435+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:13:33.114435+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:13:43.173364+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:13:43.173364+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:13:43.173364+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:13:43.173364+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:13:43.173364+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:13:53.182157+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:13:53.182157+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:13:53.182157+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:13:53.182157+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:13:53.182157+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:14:03.199709+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:14:03.199709+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:14:03.199709+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:14:03.199709+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:14:03.199709+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:14:13.220760+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:14:13.220760+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:14:13.220760+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:14:13.220760+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:14:13.220760+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:14:23.277288+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:14:23.277288+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:14:23.277288+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:14:23.277288+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:14:23.277288+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:14:33.291311+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:14:33.291311+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:14:33.291311+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:14:33.291311+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:14:33.291311+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:14:43.376475+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:14:43.376475+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:14:43.376475+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:14:43.376475+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:14:43.376475+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:14:53.435735+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:14:53.435735+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:14:53.435735+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:14:53.435735+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:14:53.435735+08:00
7,summary,9.402824640274048,31.7230064868927,22.320181846618652,sitting,9.402824640274048,27.76580293940625,2025-09-22T23:14:57.589694+08:00
15,summary,37.71695375442505,46.554808139801025,8.837854385375977,sitting,37.71695375442505,26.43819852882897,2025-09-22T23:14:57.589694+08:00
22,summary,59.175318241119385,75.38400387763977,16.208685636520386,sitting,59.175318241119385,27.56861299231376,2025-09-22T23:14:57.589694+08:00
24,summary,62.93242812156677,71.5940375328064,8.661609411239624,sitting,62.93242812156677,26.55105785608419,2025-09-22T23:14:57.589694+08:00
26,summary,65.8439257144928,73.30549740791321,7.46157169342041,sitting,65.8439257144928,27.587367250074234,2025-09-22T23:14:57.589694+08:00
1,summary,10.312108039855957,11.501542806625366,1.1894347667694092,sitting,10.312108039855957,26.738142436885436,2025-09-22T23:17:44.170034+08:00
4,summary,21.925286054611206,24.117823123931885,2.1925370693206787,sitting,21.925286054611206,27.47923633814915,2025-09-22T23:17:54.232672+08:00
11,summary,32.91744828224182,38.733198404312134,5.8157501220703125,sitting,32.91744828224182,27.42957174083983,2025-09-22T23:18:04.244726+08:00
18,summary,48.3446843624115,49.04917073249817,0.7044863700866699,sitting,48.3446843624115,27.76907720219925,2025-09-22T23:18:14.249932+08:00
11,summary,32.91744828224182,41.38279604911804,8.46534776687622,sitting,32.91744828224182,27.480813959175055,2025-09-22T23:18:14.249932+08:00
18,summary,48.3446843624115,59.900745153427124,11.556060791015625,sitting,48.3446843624115,27.69712592458332,2025-09-22T23:18:24.487793+08:00
18,summary,48.3446843624115,66.00200867652893,17.65732431411743,sitting,48.3446843624115,27.48915719330175,2025-09-22T23:18:34.774343+08:00
25,summary,71.24593210220337,72.76072669029236,1.5147945880889893,sitting,71.24593210220337,27.621060188919056,2025-09-22T23:18:44.790654+08:00
4,summary,12.584096670150757,19.97559380531311,7.3914971351623535,sitting,12.584096670150757,27.77211610317997,2025-09-22T23:39:43.556169+08:00
5,summary,13.912019491195679,15.167782545089722,1.255763053894043,sitting,13.912019491195679,27.198339000950295,2025-09-22T23:39:43.556169+08:00
6,summary,18.70052695274353,18.792269945144653,0.09174299240112305,sitting,18.70052695274353,27.949346302631326,2025-09-22T23:39:43.556169+08:00
6,summary,18.70052695274353,28.78999352455139,10.089466571807861,sitting,18.70052695274353,27.581932310533134,2025-09-22T23:39:53.578638+08:00
7,summary,23.644293069839478,24.92989945411682,1.2856063842773438,sitting,23.644293069839478,27.756780523626688,2025-09-22T23:39:53.578638+08:00
12,summary,32.10714817047119,34.72175049781799,2.6146023273468018,sitting,32.10714817047119,27.27141879999589,2025-09-22T23:40:03.665264+08:00
6,summary,18.70052695274353,30.81192708015442,12.111400127410889,sitting,18.70052695274353,27.54702429725705,2025-09-22T23:40:03.665264+08:00
14,summary,39.01478862762451,39.657525062561035,0.6427364349365234,sitting,39.01478862762451,27.31038428544494,2025-09-22T23:40:03.665264+08:00
21,summary,45.83704948425293,50.14995265007019,4.312903165817261,sitting,45.83704948425293,24.415888925563547,2025-09-22T23:40:13.745905+08:00
14,summary,39.01478862762451,49.698431968688965,10.683643341064453,sitting,39.01478862762451,27.198939304180872,2025-09-22T23:40:13.745905+08:00
21,summary,45.83704948425293,51.41513991355896,5.57809042930603,sitting,45.83704948425293,24.425216293812728,2025-09-22T23:40:23.888492+08:00
14,summary,39.01478862762451,53.099634647369385,14.084846019744873,sitting,39.01478862762451,27.20634142740948,2025-09-22T23:40:23.888492+08:00
22,summary,55.97584271430969,58.573575019836426,2.5977323055267334,sitting,55.97584271430969,27.173274299658488,2025-09-22T23:40:23.888492+08:00
2,summary,7.247351169586182,8.195861577987671,0.9485104084014893,sitting,7.247351169586182,26.502015784810315,2025-09-24T20:09:13.010755+08:00
19,summary,60.0524959564209,60.0524959564209,0.0,sitting,60.0524959564209,,2025-09-24T20:10:03.112319+08:00
19,summary,60.0524959564209,61.930748462677,1.8782525062561035,sitting,60.0524959564209,26.397181886973996,2025-09-24T20:10:13.115736+08:00
30,summary,72.1468813419342,72.1468813419342,0.0,sitting,72.1468813419342,26.839103678929767,2025-09-24T20:10:23.123660+08:00
41,summary,89.96077466011047,90.08655524253845,0.12578058242797852,sitting,89.96077466011047,25.046057522929384,2025-09-24T20:10:33.150061+08:00
37,summary,83.34410333633423,84.7005398273468,1.3564364910125732,sitting,83.34410333633423,29.801420434376993,2025-09-24T20:10:33.150061+08:00
38,summary,84.17329239845276,87.15574908256531,2.982456684112549,standing,84.47469305992126,24.596965431187876,2025-09-24T20:10:33.150061+08:00
41,summary,89.96077466011047,90.77139592170715,0.8106212615966797,sitting,89.96077466011047,25.358441318453924,2025-09-24T20:10:43.153929+08:00
43,summary,92.85533785820007,95.05890440940857,2.203566551208496,sitting,92.85533785820007,25.929480588907865,2025-09-24T20:10:43.153929+08:00
52,summary,100.1532883644104,100.59537386894226,0.44208550453186035,sitting,100.1532883644104,27.02757714017276,2025-09-24T20:10:47.741409+08:00
